Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Nov 23 2022 16:13:20,187,2,5,9,1.89,0.895,0.946,0.692,4,1,0.1053,0.0543,0.3085,-0.2032,-0.0841,至於[.]，傳統文法並不視為動詞看待，而是稱為動狀詞（verbals），包括現在分詞、過去分詞、動名詞、不定詞片語等等。
Nov 23 2022 16:13:36,125,2,5,6,1.19,0.895,0.845,0.933,4,1,0.1048,0.1553,0.0669,0.0379,0.0065,: 本句的[.]以動詞 barked 為主，告訴讀者說這隻狗「叫」。
Nov 23 2022 16:13:56,112,2,5,6,1.27,0.896,0.846,0.934,4,1,0.1044,0.1536,0.0662,0.0382,0.0065,至於非限定動詞（nonfinite verb），傳統文法並不視為動詞看待，而是稱為動狀詞（verbals），包括[.]、過去分詞、動名詞、不定詞片語等等。
Nov 23 2022 16:14:15,79,2,5,7,1.42,0.916,0.916,0.916,5,1,0.0841,0.0837,0.0837,0.0004,0.0001,How can you learn the elements stored in SuperMemo?
Nov 23 2022 16:14:28,80,2,4,3,0.87,0.892,0.799,0.733,5,1,0.1083,0.2012,0.2667,-0.1584,-0.0594,How can you find answers to all questions asked by users of SuperMemo?
Nov 23 2022 16:14:58,72,1,2,3,1.56,0.944,0.883,0.83,4,1,0.0559,0.1169,0.1704,-0.1145,-0.0259,Child: 2022:11:17 18:36:18: ABC of SuperMemo 18
Nov 23 2022 16:15:14,39,5,10,56,5.62,0.948,0.986,0.993,4,1,0.0518,0.0139,0.0068,0.0451,0.0026,Repetitio mater studiorum est
Nov 23 2022 16:15:24,103,3,5,6,1.2,0.844,0.729,0.842,4,1,0.1564,0.271,0.1576,-0.0012,-0.0004,主部，是介紹這個句子[.]的部分，以主詞為核心，告訴讀者這個句子「主角是誰」。  述部，則是句子中擔任敘述工作的部分，以限定動詞（finite verb）為核心，告訴讀者這個主角「怎麼樣」。
Nov 23 2022 16:15:54,30,7,14,9,0.62,0.695,0.574,0.822,3,1,0.3048,0.4259,0.1783,0.1264,0.0611,To import a web article to SuperMemo: . In [.](browser or SuperMemo?)_ copy the selected text . In SuperMemo_ use  (Ctrl+N)
Nov 23 2022 16:16:05,136,2,3,13,4.25,0.89,0.916,0.932,4,1,0.1105,0.0841,0.068,0.0425,0.0076,必須要有限定動詞，才能構成一個獨立的句子或是[.]。
Nov 23 2022 16:16:16,102,2,3,6,2.08,0.916,0.917,0.944,4,1,0.0841,0.0827,0.0563,0.0278,0.0039,主部，是[.]這個句子主詞的部分，以主詞為核心，告訴讀者這個句子「主角是誰」。  述部，則是句子中擔任敘述工作的部分，以限定動詞（finite verb）為核心，告訴讀者這個主角「怎麼樣」。
Nov 24 2022 08:21:06,132,1,2,4,1.77,0.949,0.983,0.821,3,1,0.0506,0.0171,0.1795,-0.1289,-0.0297,Child: 2022:11:22 13:51:46: ABC of SuperMemo 18
Nov 24 2022 08:21:17,135,5,14,4,0.26,0.78,0.878,0.523,4,1,0.2204,0.1222,0.4766,-0.2562,-0.1785,必須要有[.]，才能構成一個獨立的句子或是限定子句。
Nov 24 2022 08:22:12,203,2,3,27,8.92,0.916,0.991,0.994,3,1,0.0841,0.0088,0.0058,0.0783,0.007,可以在 SuperMemo 之外毫无问题地编辑图像吗？ 跳转到导航跳转到搜索  问题 我偶尔想对图像组件中的图像进行微小的更改。例如，我从 PDF 教科书中截取了运行时堆栈图的屏幕 .
Nov 24 2022 08:22:36,214,2,4,36,9.09,0.932,0.991,0.994,4,1,0.0678,0.0088,0.0057,0.0621,0.0046,可以在 SuperMemo 之外毫无问题地编辑图像吗？ 跳转到导航跳转到搜索  问题 我偶尔想对图像组件中的图像进行微小的更改。例如，我从 PDF 教科书中截取了运行时堆栈图的屏幕 .
Nov 24 2022 08:23:00,37,7,13,46,3.52,0.903,0.981,0.992,3,1,0.0974,0.0191,0.0075,0.0898,0.0094,If you make all your repetitions every day_ SuperMemo will make sure you remember ...
Nov 24 2022 08:23:11,137,2,3,2,0.69,0.916,0.931,0.96,4,1,0.0841,0.0692,0.0396,0.0445,0.0055,必須要有限定動詞，才能構成[.]或是限定子句。
Nov 24 2022 08:23:31,105,4,14,45,3.23,0.96,0.989,0.994,5,1,0.0405,0.0113,0.0061,0.0344,0.0016,主部，是介紹這個句子主詞的部分，以主詞為核心，告訴讀者這個句子「主角是誰」。  [.]，則是句子中擔任敘述工作的部分，以限定動詞（finite verb）為核心，告訴讀者這個主角「怎麼樣」。
Nov 24 2022 08:24:05,64,6,9,10,1.14,0.87,0.862,0.862,3,1,0.1302,0.138,0.138,-0.0077,-0.0021,What do you need SuperMemo for?
Nov 24 2022 08:24:28,228,2,5,4,0.83,0.906,0.849,0.935,4,1,0.0944,0.1514,0.0653,0.0291,0.0046,: :  後面的 at the mailman 是個[.]片語
Nov 24 2022 08:24:42,107,2,5,4,0.88,0.916,0.931,0.965,5,1,0.0841,0.0695,0.0351,0.049,0.0058,主部，是介紹這個句子主詞的部分，以主詞為核心，告訴讀者這個句子「主角是誰」。  述部，則是句子中擔任敘述工作的部分，以[.]為核心，告訴讀者這個主角「怎麼樣」。
Nov 24 2022 08:25:38,153,5,11,6,0.53,0.787,0.877,0.589,3,1,0.2127,0.1229,0.4114,-0.1987,-0.124,Child: 2022:11:19 08:56:34: ABC of SuperMemo 18
Nov 24 2022 08:25:49,77,6,12,10,0.82,0.932,0.879,0.905,4,1,0.0678,0.1208,0.0951,-0.0272,-0.0044,How can you make sure that you remember some fact?
Nov 24 2022 08:26:04,229,2,5,11,2.18,0.909,0.837,0.93,4,1,0.0908,0.1629,0.07,0.0208,0.0033,:  “at the mailman”這個介系詞片語在此當[.]使用，依附在動詞 barked 上面作修飾語。
Nov 24 2022 08:26:35,38,4,2,2,0.95,0.905,0.93,0.93,2,0,0.9045,0.9303,0.9303,-0.0258,-0.0473,SuperMemo will make sure you remember 95% of the learned material as long as you [.].
Nov 24 2022 08:26:55,76,4,8,13,1.58,0.818,0.884,0.908,4,1,0.1818,0.1164,0.0917,0.0902,0.0247,What main study technique does SuperMemo use to make sure you never forget your knowledge?
Nov 25 2022 10:45:36,263,1,2,2,0.89,0.954,0.971,0.756,4,1,0.0464,0.0286,0.2439,-0.1974,-0.0573,Child: 2022:11:24 08:20:22: TODO
Nov 25 2022 10:46:01,129,3,7,3,0.45,0.868,0.763,0.9,4,1,0.1318,0.2367,0.1004,0.0314,0.0073,: 請注意：S + V + O + O 的句型，兩個受詞出現的順序必須是「對象在前、[.]在後」，這個順序和中文的說法相同（給「誰」「什麼東西」）。
Nov 25 2022 10:46:21,218,3,9,4,0.44,0.869,0.914,0.681,5,1,0.1308,0.0864,0.3192,-0.1885,-0.0848,Child: 2022:11:22 00:28:53: ABC of SuperMemo 18
Nov 25 2022 10:46:38,73,5,15,48,3.23,0.923,0.985,0.993,5,1,0.0767,0.0147,0.0066,0.0701,0.0058,主部，是介紹這個句子主詞的部分，以[.]為核心，告訴讀者這個句子「主角是誰」。  述部，則是句子中擔任敘述工作的部分，以限定動詞（finite verb）為核心，告訴讀者這個主角「怎麼樣」。
Nov 25 2022 10:46:48,108,5,15,50,3.34,0.923,0.985,0.993,5,1,0.0767,0.0146,0.0066,0.0701,0.0058,主部，是介紹這個句子主詞的部分，以主詞為核心，告訴讀者這個句子「主角是誰」。  述部，則是句子中擔任敘述工作的部分，以限定動詞（finite verb）為核心，告訴讀者這個主角「[.]」。
Nov 25 2022 10:47:04,109,4,8,11,1.38,0.938,0.89,0.928,4,1,0.0619,0.1097,0.0716,-0.0097,-0.0013,How can you always bring up the Question of the Day dialog?
Nov 25 2022 10:47:46,293,1,2,3,1.48,0.953,0.901,0.956,2,0,0.9533,0.9011,0.9563,-0.003,-0.0058,補語 tonight 是[.](请回答得完整)，修飾名詞 the final game。
Nov 25 2022 10:48:03,186,3,7,7,0.97,0.928,0.92,0.954,4,1,0.0725,0.0802,0.0455,0.027,0.0032,所謂「[.]」，就是會隨人稱、時態的不同而產生變化的動詞（例如主詞是第三人稱單數時，限定動詞的現在式要加 -s）。
Nov 25 2022 10:48:16,138,4,7,11,1.5,0.916,0.889,0.946,4,1,0.0841,0.1106,0.0543,0.0298,0.0041,必須要有限定動詞，才能[.]一個獨立的句子或是限定子句。
Nov 25 2022 10:48:36,46,8,25,7,0.27,0.697,0.817,0.607,4,1,0.3026,0.1831,0.3927,-0.0901,-0.0627,Child: 2022:11:17 18:35:28: ABC of SuperMemo 18
Nov 25 2022 10:48:54,175,5,12,37,3.04,0.777,0.981,0.993,4,1,0.223,0.0195,0.0073,0.2158,0.0497,:  授與動詞後面第一個受詞是授與的[.]、第二個受詞是授與的東西。
Nov 25 2022 10:49:40,70,6,13,65,4.97,0.943,0.983,0.993,4,1,0.0569,0.0173,0.0068,0.05,0.0032,After you create a cloze question you can view it by clicking the button [.](which one) or pressing Alt+Left arrow
Nov 25 2022 10:49:52,127,4,8,8,1.03,0.938,0.89,0.952,4,1,0.0619,0.1103,0.0484,0.0135,0.0015,[.]所謂的動詞，指的都是限定動詞。
Nov 25 2022 10:50:22,83,8,24,6,0.27,0.711,0.817,0.688,4,1,0.2888,0.1831,0.3118,-0.023,-0.0138,Child: 2022:11:17 18:35:50: ABC of SuperMemo 18
Nov 25 2022 10:50:37,217,2,6,45,7.57,0.932,0.995,0.995,5,1,0.0678,0.0046,0.0046,0.0632,0.0046,Child: 2022:11:22 00:28:46: ABC of SuperMemo 18
Nov 25 2022 10:50:57,82,5,10,8,0.84,0.952,0.902,0.964,4,1,0.0476,0.0983,0.0361,0.0115,0.001,How can you recover a SuperMemo collection in case its files were damaged?
Nov 25 2022 10:52:03,274,2,2,2,0.98,0.915,0.95,0.722,2,0,0.9149,0.9504,0.7217,0.1932,0.3162,How can you see the function of a given menu item in SuperMemo?
Nov 26 2022 10:31:20,431,1,3,3,1.1,0.957,0.986,0.685,5,1,0.0434,0.0136,0.3151,-0.2716,-0.0974,Child: 2022:11:25 22:00:42: ABC of SuperMemo 18
Nov 26 2022 10:31:33,365,1,2,2,1.1,0.957,0.907,0.963,4,1,0.0434,0.0927,0.0373,0.0061,0.0005,[.]，包括動名詞等等。
Nov 26 2022 10:31:48,382,1,2,2,0.88,0.957,0.908,0.963,4,1,0.0433,0.0916,0.0369,0.0064,0.0005,Comment: 【对“当把直线上的所有点考虑为用数表示其与每个点相对应时”cloze，接着拆分枚举】  当把直线上的[.]考虑为用数表示其与每个点相对应时，则{  叫作数轴/  叫作原点/  叫作单位点/与数轴  上点  对应的数叫作  的座标/当  是  的座标时记作 ，/把点  简称做点 }。
Nov 26 2022 10:32:11,205,2,6,5,0.79,0.916,0.796,0.922,5,1,0.0845,0.2037,0.0782,0.0063,0.001,: 图右的句式是 S + V + O + O， 如果第一個受詞（對象）的位置從缺，句型會自動轉變成 S + V + O。 也就是会变成： [.].
Nov 26 2022 10:32:24,231,4,14,6,0.44,0.84,0.647,0.867,5,1,0.1597,0.3527,0.1331,0.0266,0.0078,: 该例中 bite 就是及物動詞，而被咬的 the mailman 就是它的[.]。
Nov 26 2022 10:32:34,366,1,3,4,1.18,0.957,0.905,0.962,5,1,0.0425,0.0951,0.0382,0.0044,0.0004,[.]，包括不定詞片語等等。
Nov 26 2022 10:32:43,348,1,2,3,1.35,0.958,0.896,0.958,4,1,0.0425,0.1042,0.0416,0.0009,0.0001,補語 there 是[.]，修飾名詞 the key。
Nov 26 2022 10:50:34,22,5,14,17,1.25,0.937,0.919,0.935,5,1,0.063,0.0809,0.0646,-0.0016,-0.0002,你用SuperMemo学习的 任何事/一切 都将返回到你身边，为了重复练习。每一天，你应该选择 【.】（开始重复练习的按钮的名名称）按钮. Everything you learn with SuperMemo will come back to you for repetition. Every day_ you should select .
Nov 26 2022 10:50:58,264,1,2,4,2.24,0.958,0.903,0.961,4,1,0.0424,0.0975,0.0391,0.0034,0.0003,[.]，包括過去分詞等等。
Nov 26 2022 11:01:00,309,2,4,5,1.25,0.917,0.789,0.919,3,1,0.0827,0.2106,0.0808,0.002,0.0003,:  “at the mailman”這個介系詞片語在此當副詞使用，依附在[.]上面作修飾語。
Nov 26 2022 11:01:14,302,2,6,12,2.08,0.918,0.787,0.918,5,1,0.0824,0.2131,0.0817,0.0007,0.0001,: :  後面的 at the mailman 是個介系詞[.]
Nov 26 2022 11:01:20,364,1,3,3,0.92,0.958,0.9,0.96,5,1,0.042,0.1,0.04,0.0021,0.0002,[.]，包括現在分詞等等。
Nov 26 2022 11:01:24,126,6,15,8,0.54,0.727,0.852,0.951,5,1,0.2725,0.1481,0.0486,0.224,0.0719,傳統文法所謂的[.]，指的都是限定動詞。
Nov 26 2022 11:01:39,363,1,3,7,2.27,0.958,0.899,0.96,5,1,0.042,0.1006,0.0402,0.0018,0.0001,Decomposed: [.]，包括{現在分詞/過去分詞/動名詞/不定詞片語}}等等。
Nov 26 2022 11:01:51,405,1,3,3,0.85,0.958,0.902,0.961,5,1,0.042,0.0984,0.0394,0.0025,0.0002,当把[.]上的所有点考虑为用数表示其与每个点相对应时，则  叫作数轴。
Nov 26 2022 11:01:59,24,8,29,65,2.25,0.964,0.982,0.991,5,1,0.0363,0.0183,0.0094,0.0269,0.0012,Exemplary repetition
Nov 26 2022 11:02:15,236,4,10,14,1.4,0.844,0.637,0.863,4,1,0.1556,0.3627,0.1368,0.0188,0.0055,: bite 這種動詞稱為「及物」動詞，後面必須有受詞來「[.]」這個動作。
Nov 26 2022 11:02:19,292,1,3,1,0.41,0.959,0.9,0.96,5,1,0.0413,0.0997,0.0399,0.0015,0.0001,Comment: 【对“当把直线上的所有点考虑为用数表示其与每个点相对应时”cloze，接着拆分枚举】  当把直线上的[.]考虑为用数表示其与每个点相对应时，则{  叫作数轴/  叫作原点/  叫作单位点/与数轴  上点  对应的数叫作  的座标/当  是  的座标时记作 ，/把点  简称做点 }。
Nov 26 2022 11:02:52,123,4,10,4,0.42,0.846,0.634,0.862,4,1,0.1536,0.3662,0.1381,0.0155,0.0045,:  （名詞片語 the mailman 加在介系詞 at 后作它的[.]），
Nov 26 2022 11:02:58,406,1,3,4,1.48,0.959,0.9,0.96,5,1,0.0408,0.1001,0.04,0.0007,0.0001,当把[.]上的所有点考虑为用数表示其与每个点相对应时，则  叫作单位点。
Nov 26 2022 11:03:32,72,3,5,5,1.07,0.877,0.905,0.938,3,1,0.1234,0.0946,0.062,0.0614,0.0114,Child: 2022:11:17 18:36:18: ABC of SuperMemo 18
Nov 26 2022 11:03:45,185,4,9,9,1.01,0.957,0.869,0.96,3,1,0.043,0.1305,0.0402,0.0028,0.0002,Child: 2022:11:20 16:05:23: ABC of SuperMemo 18
Nov 26 2022 11:04:14,294,2,2,4,1.92,0.917,0.784,0.917,2,0,0.9168,0.7843,0.9174,-0.0006,-0.001,[.] my best friend 是名詞片語，和 John 這個名詞全等。
Nov 26 2022 11:04:27,118,4,12,69,5.78,0.938,0.987,0.994,5,1,0.0619,0.0128,0.0062,0.0557,0.0038,: 這個例子中，bite 這種動作和 bark 很不一樣：要做出「咬」的動作，得有個東西「[.]」才行。
Nov 26 2022 11:04:47,11,10,29,78,2.69,0.843,0.968,0.991,5,1,0.1567,0.0319,0.0088,0.1478,0.0245,You only need two key combinations: Alt+A - Add new [.](shortcut) - make repetitions of .
Nov 26 2022 11:05:06,342,1,2,1,0.51,0.957,0.887,0.959,2,0,0.9567,0.8869,0.959,-0.0023,-0.0044,補語 down 是[.]，修飾名詞 the plane。
Nov 26 2022 11:05:34,38,2,3,3,1.07,0.907,0.801,0.876,3,1,0.0925,0.1994,0.1244,-0.0319,-0.0069,SuperMemo will make sure you remember 95% of the learned material as long as you [.].
Nov 26 2022 11:05:44,384,1,2,5,2.67,0.957,0.897,0.965,4,1,0.0428,0.1034,0.035,0.0078,0.0006,当把直线上的所有点考虑为[.]其与每个点相对应时，则  叫作数轴。
Nov 26 2022 11:05:48,327,1,3,3,0.96,0.957,0.896,0.965,5,1,0.0427,0.1038,0.0351,0.0077,0.0006,当把[.]上的所有点考虑为用数表示其与每个点相对应时，则  叫作原点。
Nov 26 2022 11:05:57,408,1,3,6,1.92,0.957,0.896,0.965,5,1,0.0427,0.1044,0.0352,0.0074,0.0006,当把[.]上的所有点考虑为用数表示其与每个点相对应时，则把点  简称做点 。
Nov 26 2022 11:06:03,9,8,25,44,1.75,0.951,0.982,0.991,5,1,0.0489,0.0184,0.0091,0.0399,0.0023,You only need 2 key combinations: Alt+A - to [.] new questions and answers Ctrl+L - make repetitions
Nov 26 2022 11:06:11,99,7,19,47,2.45,0.756,0.97,0.992,5,1,0.2435,0.0302,0.0085,0.2351,0.0592,一個完整的句子，必須能夠表達完整的意思。  這至少需要兩個部分：[.]和述部（predicate）。
Dec 04 2022 16:42:52,432,8,2,1,0.5,0.677,0.805,0.756,2,0,0.6771,0.8045,0.7558,-0.0787,-0.1127,Child: 2022:11:26 10:30:51: ABC of SuperMemo 18
Dec 04 2022 16:43:10,348,8,2,2,0.88,0.741,0.968,0.991,2,0,0.7409,0.9675,0.9914,-0.2505,-0.4339,補語 there 是[.]，修飾名詞 the key。
Dec 04 2022 16:43:26,431,8,25,33,1.31,0.818,0.973,0.973,4,1,0.1818,0.0271,0.0271,0.1547,0.0323,Child: 2022:11:25 22:00:42: ABC of SuperMemo 18
Dec 04 2022 16:43:39,365,8,15,50,3.32,0.741,0.967,0.991,3,1,0.2591,0.0334,0.0088,0.2504,0.0671,[.]，包括動名詞等等。
Dec 04 2022 16:46:48,206,8,2,3,1.28,0.644,0.449,0.829,2,0,0.6436,0.4487,0.8287,-0.1851,-0.2725,主詞補語和受詞補語，可以使用的詞類，除了形容詞、地方副詞、[.]、介副詞等，还有名词。
Dec 04 2022 16:47:00,448,8,2,1,0.5,0.609,0.528,0.864,2,0,0.6089,0.5282,0.8643,-0.2554,-0.3762,因为解释为「是」的動詞沒有敘述能力，所以句子里所有的敘述都[.]。
Dec 04 2022 16:47:27,120,12,21,87,4.15,0.767,0.961,0.991,3,1,0.2326,0.0388,0.0093,0.2233,0.054,: bite 這種動詞稱為「[.]」動詞，後面必須有受詞來「接受」這個動作。
Dec 04 2022 16:47:39,204,8,2,1,0.55,0.575,0.569,0.885,2,0,0.5754,0.5693,0.8846,-0.3092,-0.4515,「不完全動詞」則[.]有補語。
Dec 04 2022 16:48:06,294,8,1,1,1,0.565,0.42,0.886,2,0,0.5649,0.4198,0.8862,-0.3212,-0.4662,[.] my best friend 是名詞片語，和 John 這個名詞全等。
Dec 04 2022 16:48:14,443,8,22,21,0.96,0.597,0.584,0.896,3,1,0.4034,0.4156,0.1041,0.2993,0.1519,Comment: 【分】【等待Decompose（含义：分解）】  如果動詞只解釋為「[.]」，這種動詞完全是{空的/沒有任何敘述能力}。
Dec 04 2022 16:48:48,263,9,19,35,1.83,0.674,0.974,0.974,3,1,0.3258,0.0263,0.0263,0.2995,0.1055,Child: 2022:11:24 08:20:22: TODO
Dec 04 2022 16:49:29,464,8,1,1,1,0.568,0.577,0.894,2,0,0.568,0.5769,0.8941,-0.3261,-0.4768,主詞補語和受詞補語，可以使用的詞類，除了[.]、形容詞、地方副詞、時間副詞等，还有名词。
Dec 04 2022 16:49:37,366,8,1,3,2.8,0.809,0.967,0.992,2,0,0.8094,0.9666,0.9915,-0.1822,-0.328,[.]，包括不定詞片語等等。
Dec 04 2022 16:49:51,563,8,24,18,0.73,0.591,0.593,0.904,3,1,0.4093,0.4073,0.0959,0.3135,0.1584,【改写】  如果[.]可以解釋為「是」，那這種動詞就是空的、不完全的，後面則需要補語。
Dec 04 2022 16:50:05,547,8,1,1,1,0.566,0.584,0.902,2,0,0.5658,0.5841,0.9022,-0.3364,-0.4939,補語 happy 是[.]，用來修飾名詞 John。
Dec 04 2022 16:50:11,264,8,1,1,1,0.695,0.967,0.992,2,0,0.6951,0.9668,0.9915,-0.2964,-0.5,[.]，包括過去分詞等等。
Dec 04 2022 16:50:42,419,9,1,1,1,0.481,0.555,0.902,2,0,0.4814,0.5552,0.9017,-0.4203,-0.5813,（右图）这个句子，主詞 it 仍然代表「狗」，動詞仍然是 bite，不同的地方在於：這個動詞 bite 現在沒有受詞了，也就是當作[.]使用。
Dec 04 2022 16:50:52,192,12,21,61,2.91,0.732,0.961,0.991,3,1,0.2681,0.0388,0.0091,0.2589,0.0718,: 该例中 bite 就是[.]，而被咬的 the mailman 就是它的受詞。
Dec 04 2022 16:50:58,364,8,18,75,4.17,0.798,0.967,0.992,3,1,0.2016,0.0331,0.0083,0.1933,0.0406,[.]，包括現在分詞等等。
Dec 04 2022 16:56:28,77,10,16,25,1.59,0.902,0.907,0.907,4,1,0.0976,0.0929,0.0929,0.0047,0.0009,How can you make sure that you remember some fact?
Dec 04 2022 16:56:40,363,8,18,74,4.09,0.799,0.967,0.992,3,1,0.2006,0.0331,0.0082,0.1923,0.0402,Decomposed: [.]，包括{現在分詞/過去分詞/動名詞/不定詞片語}}等等。
Dec 04 2022 16:56:51,567,8,27,20,0.74,0.541,0.604,0.917,3,1,0.4592,0.3959,0.0832,0.3761,0.204,【改写】  如果動詞可以解釋為「是」，那這種動詞就是空的、不完全的，後面則需要[.]。
Dec 04 2022 16:56:58,311,8,28,13,0.48,0.557,0.6,0.916,3,1,0.4433,0.4003,0.0841,0.3592,0.1895,【改写】  如果動詞可以解釋為「是」，那這種動詞就是[.]、不完全的，後面則需要補語。
Dec 04 2022 16:57:11,477,8,1,1,1,0.54,0.594,0.915,2,0,0.5395,0.5935,0.9147,-0.3752,-0.5456,图右：连缀动词后面跟着的「[.]」有敘述能力。
Dec 04 2022 17:00:15,460,8,1,1,1,0.523,0.598,0.92,2,0,0.5234,0.5981,0.9199,-0.3965,-0.5723,主詞補語和受詞補語，可以使用的詞類，除了[.]、時間副詞、介副詞、地方副詞等，还有名词。
